time,prediction
9500215,0.001335683224492229
9500220,0.002051478965870531
9500225,0.002051478965870531
9500230,0.001335683224492229
9500235,0.001335683224492229
9500240,0.001335683224492229
9500245,0.001335683224492229
9500250,0.001335683224492229
9500255,0.001335683224492229
9500260,0.001335683224492229
9500265,0.001335683224492229
9500270,0.002051478965870531
9500275,0.001335683224492229
9500280,0.001335683224492229
9500285,0.002051478965870531
9500290,0.001335683224492229
9500295,0.001335683224492229
9500300,0.001335683224492229
9500305,0.001335683224492229
9500310,0.001335683224492229
9500315,0.002051478965870531
9500320,0.002051478965870531
9500325,0.001335683224492229
9500330,0.001335683224492229
9500335,0.001335683224492229
9500340,0.001335683224492229
9500345,0.001335683224492229
9500350,0.002051478965870531
9500355,0.002051478965870531
9500360,0.001335683224492229
9500365,0.002051478965870531
9500370,0.001335683224492229
9500375,0.002051478965870531
9500380,0.001335683224492229
9500385,0.001335683224492229
9500390,0.001335683224492229
9500395,0.002051478965870531
9500400,0.002051478965870531
9500405,0.001335683224492229
9500410,0.002051478965870531
9500415,0.001335683224492229
9500420,0.002051478965870531
9500425,0.002051478965870531
9500430,0.002051478965870531
9500435,0.002051478965870531
9500440,0.002051478965870531
9500445,0.001335683224492229
9500450,0.001335683224492229
9500455,0.001335683224492229
9500460,0.001335683224492229
9500465,0.001335683224492229
9500470,0.001335683224492229
9500475,0.002051478965870531
9500480,0.001335683224492229
9500485,0.001335683224492229
9500490,0.001335683224492229
9500495,0.002051478965870531
9500500,0.001335683224492229
9500505,0.001335683224492229
9500510,0.001335683224492229
9500515,0.001335683224492229
9500520,0.001335683224492229
9500525,0.001335683224492229
9500530,0.002051478965870531
9500535,0.001335683224492229
9500540,0.001335683224492229
9500545,0.002051478965870531
9500550,0.002051478965870531
9500555,0.002051478965870531
9500560,0.001335683224492229
9500565,0.001335683224492229
9500570,0.001335683224492229
9500575,0.001335683224492229
9500580,0.001335683224492229
9500585,0.001335683224492229
9500590,0.001335683224492229
9500595,0.001335683224492229
9500600,0.001335683224492229
9500605,0.001335683224492229
9500610,0.001335683224492229
9500615,0.002051478965870531
9500620,0.001335683224492229
9500625,0.001335683224492229
9500630,0.001335683224492229
9500635,0.001335683224492229
9500640,0.001335683224492229
9500645,0.002051478965870531
9500650,0.001335683224492229
9500655,0.001335683224492229
9500660,0.001335683224492229
9500665,0.001335683224492229
9500670,0.001335683224492229
9500675,0.001335683224492229
9500680,0.001335683224492229
9500685,0.001335683224492229
9500690,0.001335683224492229
9500695,0.001335683224492229
9500700,0.002051478965870531
9500705,0.001335683224492229
9500710,0.002051478965870531
9500715,0.001335683224492229
9500720,0.001335683224492229
9500725,0.002051478965870531
9500730,0.001335683224492229
9500735,0.001335683224492229
9500740,0.001335683224492229
9500745,0.002051478965870531
9500750,0.002051478965870531
9500755,0.001335683224492229
9500760,0.001335683224492229
9500765,0.002051478965870531
9500770,0.001335683224492229
9500775,0.0015997623791884495
9500780,0.0015997623791884495
9500785,0.0015997623791884495
9500790,0.0018104600916185043
9500795,0.0018104600916185043
9500800,0.00231555812056675
9500805,0.00231555812056675
9500810,0.0015997623791884495
9500815,0.00231555812056675
9500820,0.0015997623791884495
9500825,0.00231555812056675
9500830,0.0018104600916185043
9500835,0.0018104600916185043
9500840,0.0018104600916185043
9500845,0.0018104600916185043
9500850,0.0018104600916185043
9500855,0.0018104600916185043
9500860,0.0018104600916185043
9500865,0.002051478965870531
9500870,0.001335683224492229
9500875,0.001335683224492229
9500880,0.001335683224492229
9500885,0.001335683224492229
9500890,0.00231555812056675
9500895,0.0015997623791884495
9500900,0.0015997623791884495
9500905,0.0018104600916185043
9500910,0.0018104600916185043
9500915,0.0018104600916185043
9500920,0.0025262558329968037
9500925,0.0018104600916185043
9500930,0.0018104600916185043
9500935,0.0018104600916185043
9500940,0.0018104600916185043
9500945,0.0018104600916185043
9500950,0.0018104600916185043
9500955,0.0018104600916185043
9500960,0.0018104600916185043
9500965,0.0018104600916185043
9500970,0.0018104600916185043
9500975,0.0018104600916185043
9500980,0.0018104600916185043
9500985,0.0018104600916185043
9500990,0.0018104600916185043
9500995,0.0018104600916185043
9501000,0.0018104600916185043
9501005,0.0018104600916185043
9501010,0.0018104600916185043
9501015,0.0025262558329968037
9501020,0.0018104600916185043
9501025,0.0018104600916185043
9501030,0.0018104600916185043
9501035,0.0018104600916185043
9501040,0.0018104600916185043
9501045,0.0018104600916185043
9501050,0.0025262558329968037
9501055,0.0018104600916185043
9501060,0.0025262558329968037
9501065,0.0025262558329968037
9501070,0.0018104600916185043
9501075,0.0018104600916185043
9501080,0.0025262558329968037
9501085,0.0018104600916185043
9501090,0.0025262558329968037
9501095,0.0018104600916185043
9501100,0.0025262558329968037
9501105,0.0018104600916185043
9501110,0.0018104600916185043
9501115,0.0018104600916185043
9501120,0.0025262558329968037
9501125,0.0018104600916185043
9501130,0.0025262558329968037
9501135,0.0018104600916185043
9501140,0.0025262558329968037
9501145,0.0018104600916185043
9501150,0.0025262558329968037
9501155,0.0018104600916185043
9501160,0.0018104600916185043
9501165,0.0018104600916185043
9501170,0.0018104600916185043
9501175,0.0018104600916185043
9501180,0.0018104600916185043
9501185,0.0018104600916185043
9501190,0.0018104600916185043
9501195,0.0018104600916185043
9501200,0.0025262558329968037
9501205,0.0018104600916185043
9501210,0.0018104600916185043
9501215,0.0025262558329968037
9501220,0.0018104600916185043
9501225,0.0018104600916185043
9501230,0.0025262558329968037
9501235,0.0018104600916185043
9501240,0.0025262558329968037
9501245,0.0018104600916185043
9501250,0.0018104600916185043
9501255,0.0018104600916185043
9501260,0.0018104600916185043
9501265,0.0018104600916185043
9501270,0.0018104600916185043
9501275,0.0018104600916185043
9501280,0.0018104600916185043
9501285,0.0018104600916185043
9501290,0.0018104600916185043
9501295,0.0018104600916185043
9501300,0.0025262558329968037
9501305,0.0018104600916185043
9501310,0.0018104600916185043
9501315,0.0018104600916185043
9501320,0.0018104600916185043
9501325,0.0025262558329968037
9501330,0.0018104600916185043
9501335,0.0025262558329968037
9501340,0.0018104600916185043
9501345,0.0018104600916185043
9501350,0.0018104600916185043
9501355,0.0025262558329968037
9501360,0.0018104600916185043
9501365,0.0018104600916185043
9501370,0.0018104600916185043
9501375,0.0018104600916185043
9501380,0.0018104600916185043
9501385,0.0018104600916185043
9501390,0.0018104600916185043
9501395,0.0025262558329968037
9501400,0.0018104600916185043
9501405,0.0018104600916185043
9501410,0.0018104600916185043
9501415,0.0025262558329968037
9501420,0.0018104600916185043
9501425,0.0018104600916185043
9501430,0.0018104600916185043
9501435,0.0025262558329968037
9501440,0.0025262558329968037
9501445,0.0018104600916185043
9501450,0.0018104600916185043
9501455,0.0025262558329968037
9501460,0.0018104600916185043
9501465,0.0018104600916185043
9501470,0.0018104600916185043
9501475,0.0018104600916185043
9501480,0.0018104600916185043
9501485,0.0018104600916185043
9501490,0.0018104600916185043
9501495,0.0018104600916185043
9501500,0.0018104600916185043
9501505,0.0018104600916185043
9501510,0.0018104600916185043
9501515,0.0018104600916185043
9501520,0.0018104600916185043
9501525,0.0018104600916185043
9501530,0.0018104600916185043
9501535,0.0018104600916185043
9501540,0.0025262558329968037
9501545,0.0018104600916185043
9501550,0.0018104600916185043
9501555,0.0018104600916185043
9501560,0.0018104600916185043
9501565,0.0018104600916185043
9501570,0.0025262558329968037
9501575,0.0025262558329968037
9501580,0.0018104600916185043
9501585,0.0018104600916185043
9501590,0.0018104600916185043
9501595,0.0018104600916185043
9501600,0.0018104600916185043
9501605,0.0018104600916185043
9501610,0.0025262558329968037
9501615,0.0018104600916185043
9501620,0.0018104600916185043
9501625,0.0018104600916185043
9501630,0.0018104600916185043
9501635,0.0025262558329968037
9501640,0.0018104600916185043
9501645,0.0018104600916185043
9501650,0.0018104600916185043
9501655,0.0018104600916185043
9501660,0.0018104600916185043
9501665,0.0018104600916185043
9501670,0.0018104600916185043
9501675,0.0018104600916185043
9501680,0.0018104600916185043
9501685,0.0018104600916185043
9501690,0.0018104600916185043
9501695,0.0025262558329968037
9501700,0.0018104600916185043
9501705,0.0025262558329968037
9501710,0.0018104600916185043
9501715,0.0018104600916185043
9501720,0.0025262558329968037
9501725,0.0018104600916185043
9501730,0.0025262558329968037
9501735,0.0018104600916185043
9501740,0.0018104600916185043
9501745,0.0018104600916185043
9501750,0.0018104600916185043
9501755,0.0018104600916185043
9501760,0.0018104600916185043
9501765,0.0018104600916185043
9501770,0.0018104600916185043
9501775,0.0018104600916185043
9501780,0.0025262558329968037
9501785,0.0018104600916185043
9501790,0.0018104600916185043
9501795,0.0018104600916185043
9501800,0.0025262558329968037
9501805,0.0025262558329968037
9501810,0.0018104600916185043
9501815,0.0025262558329968037
9501820,0.0018104600916185043
9501825,0.0018104600916185043
9501830,0.0018104600916185043
9501835,0.0018104600916185043
9501840,0.0018104600916185043
9501845,0.0018104600916185043
9501850,0.0018104600916185043
9501855,0.0025262558329968037
9501860,0.0018104600916185043
9501865,0.0018104600916185043
9501870,0.0018104600916185043
9501875,0.0018104600916185043
9501880,0.0018104600916185043
9501885,0.0018104600916185043
9501890,0.0018104600916185043
9501895,0.0025262558329968037
9501900,0.0018104600916185043
9501905,0.0018104600916185043
9501910,0.0018104600916185043
9501915,0.0018104600916185043
9501920,0.0025262558329968037
9501925,0.0025262558329968037
9501930,0.0018104600916185043
9501935,0.0018104600916185043
9501940,0.0018104600916185043
9501945,0.0018104600916185043
9501950,0.0018104600916185043
9501955,0.0018104600916185043
9501960,0.0018104600916185043
9501965,0.0018104600916185043
9501970,0.0018104600916185043
9501975,0.0018104600916185043
9501980,0.0018104600916185043
9501985,0.0018104600916185043
9501990,0.0018104600916185043
9501995,0.0025262558329968037
9502000,0.0025262558329968037
9502005,0.0018104600916185043
9502010,0.0018104600916185043
9502015,0.0025262558329968037
9502020,0.0025262558329968037
9502025,0.0018104600916185043
9502030,0.0018104600916185043
9502035,0.0018104600916185043
9502040,0.0018104600916185043
9502045,0.0018104600916185043
9502050,0.0018104600916185043
9502055,0.0018104600916185043
9502060,0.0018104600916185043
9502065,0.0018104600916185043
9502070,0.0018104600916185043
9502075,0.0018104600916185043
9502080,0.0018104600916185043
9502085,0.0018104600916185043
9502090,0.0018104600916185043
9502095,0.0018104600916185043
9502100,0.0018104600916185043
9502105,0.0018104600916185043
9502110,0.0025262558329968037
9502115,0.0018104600916185043
9502120,0.0018104600916185043
9502125,0.0018104600916185043
9502130,0.0018104600916185043
9502135,0.0018104600916185043
9502140,0.0018104600916185043
9502145,0.0025262558329968037
9502150,0.0018104600916185043
9502155,0.0018104600916185043
9502160,0.0018104600916185043
9502165,0.0018104600916185043
9502170,0.0018104600916185043
9502175,0.0018104600916185043
9502180,0.0018104600916185043
9502185,0.0018104600916185043
9502190,0.0018104600916185043
9502195,0.0018104600916185043
9502200,0.0018104600916185043
9502205,0.0018104600916185043
9502210,0.0018104600916185043
9502215,0.0018104600916185043
9502220,0.0018104600916185043
9502225,0.0018104600916185043
9502230,0.0025262558329968037
9502235,0.0025262558329968037
9502240,0.0018104600916185043
9502245,0.0025262558329968037
9502250,0.0025262558329968037
9502255,0.0018104600916185043
9502260,0.0018104600916185043
9502265,0.0018104600916185043
9502270,0.0025262558329968037
9502275,0.0025262558329968037
9502280,0.0018104600916185043
9502285,0.0025262558329968037
9502290,0.0018104600916185043
9502295,0.0018104600916185043
9502300,0.0018104600916185043
9502305,0.0025262558329968037
9502310,0.0018104600916185043
9502315,0.0018104600916185043
9502320,0.0018104600916185043
9502325,0.0018104600916185043
9502330,0.0018104600916185043
9502335,0.0018104600916185043
9502340,0.0025262558329968037
9502345,0.0018104600916185043
9502350,0.0018104600916185043
9502355,0.0018104600916185043
9502360,0.0018104600916185043
9502365,0.0018104600916185043
9502370,0.0018104600916185043
9502375,0.0018104600916185043
9502380,0.0018104600916185043
9502385,0.0018104600916185043
9502390,0.0018104600916185043
9502395,0.0018104600916185043
9502400,0.0018104600916185043
9502405,0.0018104600916185043
9502410,0.0018104600916185043
9502415,0.0018104600916185043
9502420,0.0025262558329968037
9502425,0.0018104600916185043
9502430,0.0018104600916185043
9502435,0.0018104600916185043
9502440,0.0025262558329968037
9502445,0.0018104600916185043
9502450,0.0018104600916185043
9502455,0.0018104600916185043
9502460,0.0018104600916185043
9502465,0.0018104600916185043
9502470,0.0018104600916185043
9502475,0.0018104600916185043
9502480,0.0018104600916185043
9502485,0.0018104600916185043
9502490,0.0025262558329968037
9502495,0.0018104600916185043
9502500,0.0018104600916185043
9502505,0.0025262558329968037
9502510,0.0018104600916185043
9502515,0.002018831766955042
9502520,0.002018831766955042
9502525,0.0027346275083333423
9502530,0.002018831766955042
9502535,0.002018831766955042
9502540,0.002018831766955042
9502545,0.002018831766955042
9502550,0.0027346275083333423
9502555,0.002018831766955042
9502560,0.002018831766955042
9502565,0.0027346275083333423
9502570,0.002018831766955042
9502575,0.002018831766955042
9502580,0.002018831766955042
9502585,0.002018831766955042
9502590,0.002018831766955042
9502595,0.002018831766955042
9502600,0.002018831766955042
9502605,0.002018831766955042
9502610,0.002018831766955042
9502615,0.0027346275083333423
9502620,0.002018831766955042
9502625,0.002018831766955042
9502630,0.002018831766955042
9502635,0.002018831766955042
9502640,0.002018831766955042
9502645,0.002018831766955042
9502650,0.002018831766955042
9502655,0.002018831766955042
9502660,0.002018831766955042
9502665,0.002018831766955042
9502670,0.002018831766955042
9502675,0.002018831766955042
9502680,0.002018831766955042
9502685,0.0027346275083333423
9502690,0.002018831766955042
9502695,0.002018831766955042
9502700,0.002018831766955042
9502705,0.002018831766955042
9502710,0.0027346275083333423
9502715,0.002018831766955042
9502720,0.002018831766955042
9502725,0.002018831766955042
9502730,0.0027346275083333423
9502735,0.002018831766955042
9502740,0.0027346275083333423
9502745,0.002018831766955042
9502750,0.002018831766955042
9502755,0.002018831766955042
9502760,0.002018831766955042
9502765,0.002018831766955042
9502770,0.002018831766955042
9502775,0.0027346275083333423
9502780,0.002018831766955042
9502785,0.002018831766955042
9502790,0.002018831766955042
9502795,0.002018831766955042
9502800,0.0027346275083333423
9502805,0.002018831766955042
9502810,0.002018831766955042
9502815,0.002018831766955042
9502820,0.002018831766955042
9502825,0.002018831766955042
9502830,0.002018831766955042
9502835,0.002018831766955042
9502840,0.002018831766955042
9502845,0.002018831766955042
9502850,0.002018831766955042
9502855,0.002018831766955042
9502860,0.002018831766955042
9502865,0.002018831766955042
9502870,0.002018831766955042
9502875,0.0027346275083333423
9502880,0.002018831766955042
9502885,0.002018831766955042
